post_id,scraped_at,make,year,mileage,condition,transmission,fuel,title_status,actual_price,pred_price
7925601983,2026-04-06T10:00:33Z,hyundai,2019,145143.0,,1.0,0.0,4.0,8975.0,6961.95
7925602918,2026-04-06T20:00:05Z,tesla,2021,61000.0,3.0,1.0,3.0,4.0,5000.0,6390.43
7925601939,2026-04-06T21:00:06Z,ford,2015,264719.0,,1.0,1.0,4.0,16900.0,9147.3
7925617373,2026-04-06T16:00:06Z,kia,2014,123296.0,3.0,1.0,0.0,4.0,5900.0,7749.65
7925673628,2026-04-06T22:00:07Z,volkswagen,2010,191000.0,3.0,0.0,0.0,4.0,3000.0,6448.65
7925662162,2026-04-06T14:00:45Z,toyota,2003,258000.0,1.0,1.0,0.0,4.0,1800.0,3499.22
7925637008,2026-04-06T23:00:08Z,jeep,2006,130000.0,2.0,1.0,0.0,4.0,3950.0,5096.61
7925617774,2026-04-06T23:00:08Z,honda,2014,130000.0,3.0,1.0,0.0,4.0,11900.0,9450.15
7925618752,2026-04-06T20:00:05Z,hyundai,2014,118290.0,3.0,1.0,0.0,4.0,7900.0,7099.3
7925687438,2026-04-06T22:00:07Z,dodge,2020,89000.0,3.0,1.0,0.0,4.0,12500.0,9646.26
7925619188,2026-04-06T19:00:05Z,subaru,2018,173000.0,3.0,1.0,0.0,4.0,9900.0,7579.24
7925718503,2026-04-06T20:00:05Z,subaru,2016,59000.0,3.0,1.0,0.0,3.0,13000.0,19930.65
7925591785,2026-04-06T23:00:08Z,porsche,2017,78600.0,3.0,1.0,0.0,4.0,18300.0,19144.0
7925568443,2026-04-06T21:00:06Z,subaru,2016,136978.0,2.0,1.0,0.0,4.0,11998.0,7282.42
7925683896,2026-04-06T21:00:06Z,dodge,2002,150000.0,,1.0,0.0,4.0,3288.0,3699.8
7925718718,2026-04-06T19:00:05Z,vw,2012,145400.0,1.0,0.0,0.0,4.0,2500.0,6257.08
7925617922,2026-04-06T12:00:06Z,jeep,2015,81802.0,3.0,1.0,0.0,4.0,9900.0,19661.63
7925661646,2026-04-06T23:00:08Z,chevy,1986,1234567.0,2.0,1.0,0.0,4.0,6000.0,5239.95
7925748951,2026-04-06T21:00:06Z,jeep,2014,91437.0,3.0,1.0,0.0,4.0,9450.0,9243.47
7925747163,2026-04-06T15:00:41Z,toyota,2017,44604.0,3.0,1.0,0.0,4.0,4000.0,32238.9
7925776464,2026-04-06T20:00:05Z,honda,2020,20000.0,3.0,1.0,0.0,4.0,2000.0,11874.5
7925776507,2026-04-06T21:00:06Z,chevy,2016,90000.0,3.0,1.0,0.0,4.0,2000.0,4282.83
7925757414,2026-04-06T23:00:08Z,mitsubishi,2017,33587.0,3.0,1.0,1.0,4.0,34500.0,13804.09
7925765296,2026-04-06T22:00:07Z,kia,2015,128879.0,3.0,1.0,0.0,4.0,7500.0,6909.04
7925776290,2026-04-06T22:00:07Z,tesla,2021,61000.0,3.0,1.0,3.0,4.0,5000.0,6390.43
7925776376,2026-04-06T11:00:28Z,chevy,2016,90000.0,3.0,1.0,0.0,4.0,2000.0,4282.83
7925830296,2026-04-06T23:00:08Z,chrysler,2026,25.0,3.0,1.0,0.0,4.0,74495.0,91014.32
7925776266,2026-04-06T08:00:34Z,toyota,2018,33000.0,3.0,1.0,0.0,4.0,2000.0,6727.15
7925869882,2026-04-06T22:00:07Z,mitsubishi,2009,220000.0,2.0,1.0,1.0,4.0,8000.0,11509.49
7925854156,2026-04-06T16:00:06Z,dodge,2002,150000.0,2.0,1.0,0.0,4.0,3288.0,4037.09
7925871301,2026-04-06T23:00:08Z,saab,1991,216000.0,1.0,0.0,0.0,4.0,900.0,3646.99
7925870629,2026-04-06T23:00:08Z,bedrock,2022,1000.0,,1.0,0.0,4.0,3500.0,91014.32
7925880745,2026-04-06T22:00:07Z,gmc,2019,100000.0,3.0,1.0,0.0,4.0,17500.0,9450.96
7925751059,2026-04-06T13:00:34Z,audi,2009,114115.0,2.0,1.0,0.0,4.0,6000.0,7127.39
7925906358,2026-04-06T13:00:34Z,subaru,2014,106997.0,2.0,1.0,0.0,4.0,10998.0,8871.79
7925909861,2026-04-06T23:00:08Z,ford,2017,106743.0,,1.0,0.0,4.0,18995.0,17550.88
7925909872,2026-04-06T22:00:07Z,ford,2020,35125.0,,1.0,0.0,4.0,14850.0,18768.05
7925910025,2026-04-06T13:00:34Z,chevrolet,1969,4664.0,,1.0,0.0,4.0,59000.0,69782.03
7925910242,2026-04-06T15:00:41Z,honda,2015,130759.0,,1.0,0.0,4.0,9400.0,8959.08
7925908827,2026-04-06T20:00:05Z,toyota,2013,100775.0,,1.0,2.0,4.0,14800.0,13444.46
7925908910,2026-04-06T14:00:45Z,chevrolet,1988,69541.0,,1.0,0.0,4.0,17500.0,25128.35
7925909825,2026-04-06T23:00:08Z,audi,2020,77916.0,,1.0,0.0,4.0,17980.0,19396.54
7925910253,2026-04-06T22:00:07Z,mercedes-benz,2014,82595.0,,1.0,0.0,4.0,20900.0,19696.12
7925910265,2026-04-06T17:00:05Z,kia,2015,116669.0,,1.0,0.0,4.0,8800.0,9355.59
7925909032,2026-04-06T20:00:05Z,lexus,2006,131986.0,,1.0,0.0,4.0,8900.0,9685.37
7925909885,2026-04-06T22:00:07Z,mercedes-benz,2015,123897.0,,1.0,0.0,4.0,8900.0,10750.97
7925910197,2026-04-06T20:00:05Z,audi,2019,71241.0,,1.0,0.0,4.0,15900.0,16819.02
7925910209,2026-04-06T21:00:06Z,dodge,2016,48019.0,,1.0,0.0,4.0,12850.0,13905.68
7925910285,2026-04-06T20:00:05Z,hyundai,2017,105189.0,,1.0,0.0,4.0,8900.0,8638.34
7925917710,2026-04-06T23:00:08Z,jeep,2018,163000.0,3.0,1.0,0.0,4.0,9500.0,7772.89
7925909044,2026-04-06T23:00:08Z,honda,2016,120070.0,,1.0,0.0,4.0,12990.0,14202.7
7925909837,2026-04-06T21:00:06Z,infiniti,2018,139096.0,,1.0,0.0,4.0,14850.0,13464.85
7925909947,2026-04-06T19:00:05Z,bmw,2018,86540.0,,1.0,0.0,4.0,13500.0,9277.49
7925862253,2026-04-06T22:00:07Z,jeep,2017,92000.0,2.0,1.0,0.0,4.0,11500.0,9571.38
7925909019,2026-04-06T18:00:46Z,chevrolet,2011,178907.0,,1.0,0.0,4.0,8500.0,8320.08
7925909939,2026-04-06T23:00:08Z,ford,2015,92276.0,,1.0,0.0,4.0,10850.0,9002.38
7925910184,2026-04-06T17:00:05Z,bmw,2018,79633.0,,1.0,0.0,4.0,15500.0,17705.78
7925910231,2026-04-06T17:00:05Z,nissan,2020,82675.0,,1.0,0.0,4.0,13800.0,16255.5
7925909002,2026-04-06T23:00:08Z,ford,2014,91374.0,,1.0,0.0,4.0,12300.0,9938.09
7925987763,2026-04-06T18:00:46Z,subaru,2018,175000.0,3.0,1.0,0.0,4.0,7200.0,7948.35
7925910040,2026-04-06T19:00:05Z,chevrolet,1966,59985.0,,1.0,0.0,4.0,69500.0,53218.54
7925910309,2026-04-06T21:00:06Z,lexus,2011,115212.0,,1.0,0.0,4.0,13500.0,14248.14
7925995313,2026-04-06T21:00:06Z,audi,2016,149000.0,3.0,1.0,0.0,4.0,7200.0,10484.58
7925998449,2026-04-06T20:00:05Z,nissan,2009,134000.0,2.0,1.0,0.0,4.0,3285.0,4630.77
7926015068,2026-04-06T23:00:08Z,hyundai,2018,52000.0,2.0,1.0,0.0,4.0,9900.0,18458.96
7925909851,2026-04-06T21:00:06Z,hyundai,2023,108905.0,,1.0,0.0,4.0,16750.0,13730.23
7926035506,2026-04-06T22:00:07Z,honda,2009,149974.0,2.0,1.0,0.0,4.0,6995.0,6190.62
7926046096,2026-04-06T23:00:08Z,chevrolet,2006,121230.0,3.0,1.0,0.0,4.0,2900.0,14605.71
